GAME_ID,GAME_DATE,GAME_DATETIME,GAME_TIME_DISPLAY,SEASON,STATUS,DETAILED_STATE,ABSTRACT_STATE,DOUBLEHEADER,DAY_NIGHT,SERIES_GAME_NUMBER,SERIES_DESCRIPTION,VENUE,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_TEAM_ABBREVIATION,AWAY_SCORE,AWAY_IS_WINNER,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_TEAM_ABBREVIATION,HOME_SCORE,HOME_IS_WINNER,IS_HOME_WIN
824235,2026-08-24,2026-08-24T22:40:00+00:00,2026-08-24 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Comerica Park,139,Tampa Bay Rays,TB,,,116,Detroit Tigers,DET,,,
822695,2026-08-24,2026-08-24T22:45:00+00:00,2026-08-24 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Nationals Park,115,Colorado Rockies,COL,,,120,Washington Nationals,WSH,,,
824557,2026-08-24,2026-08-24T23:40:00+00:00,2026-08-24 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rate Field,140,Texas Rangers,TEX,,,145,Chicago White Sox,CWS,,,
823992,2026-08-24,2026-08-25T01:38:00+00:00,2026-08-25 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Angel Stadium,114,Cleveland Guardians,CLE,,,108,Los Angeles Angels,LAA,,,
823097,2026-08-24,2026-08-25T01:40:00+00:00,2026-08-25 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,T-Mobile Park,143,Philadelphia Phillies,PHI,,,136,Seattle Mariners,SEA,,,
823260,2026-08-24,2026-08-25T01:40:00+00:00,2026-08-25 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Petco Park,134,Pittsburgh Pirates,PIT,,,135,San Diego Padres,SD,,,
824964,2026-08-24,2026-08-25T01:40:00+00:00,2026-08-25 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Sutter Health Park,142,Minnesota Twins,MIN,,,133,Athletics,ATH,,,
825041,2026-08-24,2026-08-25T01:40:00+00:00,2026-08-25 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Chase Field,112,Chicago Cubs,CHC,,,109,Arizona Diamondbacks,AZ,,,
823183,2026-08-24,2026-08-25T01:45:00+00:00,2026-08-25 01:45 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Oracle Park,113,Cincinnati Reds,CIN,,,137,San Francisco Giants,SF,,,
823826,2026-08-25,2026-08-25T22:40:00+00:00,2026-08-25 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,loanDepot park,111,Boston Red Sox,BOS,,,146,Miami Marlins,MIA,,,
824233,2026-08-25,2026-08-25T22:40:00+00:00,2026-08-25 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Comerica Park,139,Tampa Bay Rays,TB,,,116,Detroit Tigers,DET,,,
822693,2026-08-25,2026-08-25T22:45:00+00:00,2026-08-25 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Nationals Park,115,Colorado Rockies,COL,,,120,Washington Nationals,WSH,,,
823505,2026-08-25,2026-08-25T23:05:00+00:00,2026-08-25 11:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Yankee Stadium,117,Houston Astros,HOU,,,147,New York Yankees,NYY,,,
822773,2026-08-25,2026-08-25T23:07:00+00:00,2026-08-25 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rogers Centre,118,Kansas City Royals,KC,,,141,Toronto Blue Jays,TOR,,,
823585,2026-08-25,2026-08-25T23:10:00+00:00,2026-08-25 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Citi Field,158,Milwaukee Brewers,MIL,,,121,New York Mets,NYM,,,
824881,2026-08-25,2026-08-25T23:15:00+00:00,2026-08-25 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Truist Park,119,Los Angeles Dodgers,LAD,,,144,Atlanta Braves,ATL,,,
824556,2026-08-25,2026-08-25T23:40:00+00:00,2026-08-25 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Rate Field,140,Texas Rangers,TEX,,,145,Chicago White Sox,CWS,,,
823016,2026-08-25,2026-08-25T23:45:00+00:00,2026-08-25 11:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Busch Stadium,110,Baltimore Orioles,BAL,,,138,St. Louis Cardinals,STL,,,
823989,2026-08-25,2026-08-26T01:38:00+00:00,2026-08-26 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Angel Stadium,114,Cleveland Guardians,CLE,,,108,Los Angeles Angels,LAA,,,
823098,2026-08-25,2026-08-26T01:40:00+00:00,2026-08-26 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,T-Mobile Park,143,Philadelphia Phillies,PHI,,,136,Seattle Mariners,SEA,,,
823259,2026-08-25,2026-08-26T01:40:00+00:00,2026-08-26 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Petco Park,134,Pittsburgh Pirates,PIT,,,135,San Diego Padres,SD,,,
824962,2026-08-25,2026-08-26T01:40:00+00:00,2026-08-26 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Sutter Health Park,142,Minnesota Twins,MIN,,,133,Athletics,ATH,,,
825042,2026-08-25,2026-08-26T01:40:00+00:00,2026-08-26 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Chase Field,112,Chicago Cubs,CHC,,,109,Arizona Diamondbacks,AZ,,,
823181,2026-08-25,2026-08-26T01:45:00+00:00,2026-08-26 01:45 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Oracle Park,113,Cincinnati Reds,CIN,,,137,San Francisco Giants,SF,,,
824234,2026-08-26,2026-08-26T17:10:00+00:00,2026-08-26 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Comerica Park,139,Tampa Bay Rays,TB,,,116,Detroit Tigers,DET,,,
825039,2026-08-26,2026-08-26T19:40:00+00:00,2026-08-26 07:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Chase Field,112,Chicago Cubs,CHC,,,109,Arizona Diamondbacks,AZ,,,
823180,2026-08-26,2026-08-26T19:45:00+00:00,2026-08-26 07:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Oracle Park,113,Cincinnati Reds,CIN,,,137,San Francisco Giants,SF,,,
823988,2026-08-26,2026-08-26T20:07:00+00:00,2026-08-26 08:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Angel Stadium,114,Cleveland Guardians,CLE,,,108,Los Angeles Angels,LAA,,,
823096,2026-08-26,2026-08-26T20:10:00+00:00,2026-08-26 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,T-Mobile Park,143,Philadelphia Phillies,PHI,,,136,Seattle Mariners,SEA,,,
823255,2026-08-26,2026-08-26T20:10:00+00:00,2026-08-26 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Petco Park,134,Pittsburgh Pirates,PIT,,,135,San Diego Padres,SD,,,
823825,2026-08-26,2026-08-26T22:40:00+00:00,2026-08-26 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,loanDepot park,111,Boston Red Sox,BOS,,,146,Miami Marlins,MIA,,,
822692,2026-08-26,2026-08-26T22:45:00+00:00,2026-08-26 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Nationals Park,115,Colorado Rockies,COL,,,120,Washington Nationals,WSH,,,
823506,2026-08-26,2026-08-26T23:05:00+00:00,2026-08-26 11:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Yankee Stadium,117,Houston Astros,HOU,,,147,New York Yankees,NYY,,,
822772,2026-08-26,2026-08-26T23:07:00+00:00,2026-08-26 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Rogers Centre,118,Kansas City Royals,KC,,,141,Toronto Blue Jays,TOR,,,
823584,2026-08-26,2026-08-26T23:10:00+00:00,2026-08-26 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Citi Field,158,Milwaukee Brewers,MIL,,,121,New York Mets,NYM,,,
824878,2026-08-26,2026-08-26T23:15:00+00:00,2026-08-26 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Truist Park,119,Los Angeles Dodgers,LAD,,,144,Atlanta Braves,ATL,,,
824555,2026-08-26,2026-08-26T23:40:00+00:00,2026-08-26 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Rate Field,140,Texas Rangers,TEX,,,145,Chicago White Sox,CWS,,,
823015,2026-08-26,2026-08-26T23:45:00+00:00,2026-08-26 11:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Busch Stadium,110,Baltimore Orioles,BAL,,,138,St. Louis Cardinals,STL,,,
824963,2026-08-26,2026-08-27T01:05:00+00:00,2026-08-27 01:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Sutter Health Park,142,Minnesota Twins,MIN,,,133,Athletics,ATH,,,
822694,2026-08-27,2026-08-27T17:05:00+00:00,2026-08-27 05:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,4.0,Regular Season,Nationals Park,115,Colorado Rockies,COL,,,120,Washington Nationals,WSH,,,
823014,2026-08-27,2026-08-27T18:15:00+00:00,2026-08-27 06:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Busch Stadium,110,Baltimore Orioles,BAL,,,138,St. Louis Cardinals,STL,,,
823503,2026-08-27,2026-08-27T23:05:00+00:00,2026-08-27 11:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Yankee Stadium,117,Houston Astros,HOU,,,147,New York Yankees,NYY,,,
822771,2026-08-27,2026-08-27T23:07:00+00:00,2026-08-27 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Rogers Centre,118,Kansas City Royals,KC,,,141,Toronto Blue Jays,TOR,,,
823581,2026-08-27,2026-08-27T23:10:00+00:00,2026-08-27 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Citi Field,158,Milwaukee Brewers,MIL,,,121,New York Mets,NYM,,,
824879,2026-08-27,2026-08-27T23:15:00+00:00,2026-08-27 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Truist Park,119,Los Angeles Dodgers,LAD,,,144,Atlanta Braves,ATL,,,
823179,2026-08-27,2026-08-28T01:45:00+00:00,2026-08-28 01:45 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Oracle Park,109,Arizona Diamondbacks,AZ,,,137,San Francisco Giants,SF,,,
824638,2026-08-28,2026-08-28T18:20:00+00:00,2026-08-28 06:20 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,1.0,Regular Season,Wrigley Field,113,Cincinnati Reds,CIN,,,112,Chicago Cubs,CHC,,,
824231,2026-08-28,2026-08-28T22:40:00+00:00,2026-08-28 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Comerica Park,119,Los Angeles Dodgers,LAD,,,116,Detroit Tigers,DET,,,
822691,2026-08-28,2026-08-28T22:45:00+00:00,2026-08-28 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Nationals Park,146,Miami Marlins,MIA,,,120,Washington Nationals,WSH,,,
823504,2026-08-28,2026-08-28T23:05:00+00:00,2026-08-28 11:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Yankee Stadium,111,Boston Red Sox,BOS,,,147,New York Yankees,NYY,,,
822769,2026-08-28,2026-08-28T23:07:00+00:00,2026-08-28 11:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Rogers Centre,136,Seattle Mariners,SEA,,,141,Toronto Blue Jays,TOR,,,
822935,2026-08-28,2026-08-28T23:10:00+00:00,2026-08-28 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Tropicana Field,135,San Diego Padres,SD,,,139,Tampa Bay Rays,TB,,,
823583,2026-08-28,2026-08-28T23:10:00+00:00,2026-08-28 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Citi Field,117,Houston Astros,HOU,,,121,New York Mets,NYM,,,
824396,2026-08-28,2026-08-28T23:10:00+00:00,2026-08-28 11:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Progressive Field,118,Kansas City Royals,KC,,,114,Cleveland Guardians,CLE,,,
824877,2026-08-28,2026-08-28T23:15:00+00:00,2026-08-28 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Truist Park,115,Colorado Rockies,COL,,,144,Atlanta Braves,ATL,,,
823744,2026-08-28,2026-08-28T23:40:00+00:00,2026-08-28 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,American Family Field,140,Texas Rangers,TEX,,,158,Milwaukee Brewers,MIL,,,
823666,2026-08-28,2026-08-29T00:10:00+00:00,2026-08-29 12:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Target Field,145,Chicago White Sox,CWS,,,142,Minnesota Twins,MIN,,,
823013,2026-08-28,2026-08-29T00:15:00+00:00,2026-08-29 12:15 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Busch Stadium,134,Pittsburgh Pirates,PIT,,,138,St. Louis Cardinals,STL,,,
823985,2026-08-28,2026-08-29T01:38:00+00:00,2026-08-29 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Angel Stadium,143,Philadelphia Phillies,PHI,,,108,Los Angeles Angels,LAA,,,
824960,2026-08-28,2026-08-29T01:40:00+00:00,2026-08-29 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Sutter Health Park,110,Baltimore Orioles,BAL,,,133,Athletics,ATH,,,
823178,2026-08-28,2026-08-29T02:15:00+00:00,2026-08-29 02:15 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Oracle Park,109,Arizona Diamondbacks,AZ,,,137,San Francisco Giants,SF,,,
824230,2026-08-29,2026-08-29T17:10:00+00:00,2026-08-29 05:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Comerica Park,119,Los Angeles Dodgers,LAD,,,116,Detroit Tigers,DET,,,
823665,2026-08-29,2026-08-29T18:10:00+00:00,2026-08-29 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Target Field,145,Chicago White Sox,CWS,,,142,Minnesota Twins,MIN,,,
823011,2026-08-29,2026-08-29T18:15:00+00:00,2026-08-29 06:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Busch Stadium,134,Pittsburgh Pirates,PIT,,,138,St. Louis Cardinals,STL,,,
824637,2026-08-29,2026-08-29T18:20:00+00:00,2026-08-29 06:20 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Wrigley Field,113,Cincinnati Reds,CIN,,,112,Chicago Cubs,CHC,,,
822770,2026-08-29,2026-08-29T19:07:00+00:00,2026-08-29 07:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Rogers Centre,136,Seattle Mariners,SEA,,,141,Toronto Blue Jays,TOR,,,
822690,2026-08-29,2026-08-29T20:05:00+00:00,2026-08-29 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Nationals Park,146,Miami Marlins,MIA,,,120,Washington Nationals,WSH,,,
822936,2026-08-29,2026-08-29T20:10:00+00:00,2026-08-29 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Tropicana Field,135,San Diego Padres,SD,,,139,Tampa Bay Rays,TB,,,
823582,2026-08-29,2026-08-29T20:10:00+00:00,2026-08-29 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Citi Field,117,Houston Astros,HOU,,,121,New York Mets,NYM,,,
824392,2026-08-29,2026-08-29T20:10:00+00:00,2026-08-29 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Progressive Field,118,Kansas City Royals,KC,,,114,Cleveland Guardians,CLE,,,
824874,2026-08-29,2026-08-29T20:10:00+00:00,2026-08-29 08:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,2.0,Regular Season,Truist Park,115,Colorado Rockies,COL,,,144,Atlanta Braves,ATL,,,
823501,2026-08-29,2026-08-29T23:15:00+00:00,2026-08-29 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Yankee Stadium,111,Boston Red Sox,BOS,,,147,New York Yankees,NYY,,,
823741,2026-08-29,2026-08-29T23:15:00+00:00,2026-08-29 11:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,American Family Field,140,Texas Rangers,TEX,,,158,Milwaukee Brewers,MIL,,,
823176,2026-08-29,2026-08-30T02:05:00+00:00,2026-08-30 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Oracle Park,109,Arizona Diamondbacks,AZ,,,137,San Francisco Giants,SF,,,
824961,2026-08-29,2026-08-30T02:05:00+00:00,2026-08-30 02:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Sutter Health Park,110,Baltimore Orioles,BAL,,,133,Athletics,ATH,,,
823986,2026-08-29,2026-08-30T02:07:00+00:00,2026-08-30 02:07 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Angel Stadium,143,Philadelphia Phillies,PHI,,,108,Los Angeles Angels,LAA,,,
822688,2026-08-30,2026-08-30T16:15:00+00:00,2026-08-30 04:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Nationals Park,146,Miami Marlins,MIA,,,120,Washington Nationals,WSH,,,
823502,2026-08-30,2026-08-30T17:35:00+00:00,2026-08-30 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Yankee Stadium,111,Boston Red Sox,BOS,,,147,New York Yankees,NYY,,,
824876,2026-08-30,2026-08-30T17:35:00+00:00,2026-08-30 05:35 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Truist Park,115,Colorado Rockies,COL,,,144,Atlanta Braves,ATL,,,
822766,2026-08-30,2026-08-30T17:37:00+00:00,2026-08-30 05:37 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Rogers Centre,136,Seattle Mariners,SEA,,,141,Toronto Blue Jays,TOR,,,
822933,2026-08-30,2026-08-30T17:40:00+00:00,2026-08-30 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Tropicana Field,135,San Diego Padres,SD,,,139,Tampa Bay Rays,TB,,,
824232,2026-08-30,2026-08-30T17:40:00+00:00,2026-08-30 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Comerica Park,119,Los Angeles Dodgers,LAD,,,116,Detroit Tigers,DET,,,
824393,2026-08-30,2026-08-30T17:40:00+00:00,2026-08-30 05:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Progressive Field,118,Kansas City Royals,KC,,,114,Cleveland Guardians,CLE,,,
823662,2026-08-30,2026-08-30T18:10:00+00:00,2026-08-30 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Target Field,145,Chicago White Sox,CWS,,,142,Minnesota Twins,MIN,,,
823740,2026-08-30,2026-08-30T18:10:00+00:00,2026-08-30 06:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,American Family Field,140,Texas Rangers,TEX,,,158,Milwaukee Brewers,MIL,,,
823010,2026-08-30,2026-08-30T18:15:00+00:00,2026-08-30 06:15 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Busch Stadium,134,Pittsburgh Pirates,PIT,,,138,St. Louis Cardinals,STL,,,
824636,2026-08-30,2026-08-30T19:10:00+00:00,2026-08-30 07:10 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Wrigley Field,113,Cincinnati Reds,CIN,,,112,Chicago Cubs,CHC,,,
823177,2026-08-30,2026-08-30T20:05:00+00:00,2026-08-30 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,4.0,Regular Season,Oracle Park,109,Arizona Diamondbacks,AZ,,,137,San Francisco Giants,SF,,,
824959,2026-08-30,2026-08-30T20:05:00+00:00,2026-08-30 08:05 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Sutter Health Park,110,Baltimore Orioles,BAL,,,133,Athletics,ATH,,,
823987,2026-08-30,2026-08-30T20:07:00+00:00,2026-08-30 08:07 PM UTC,2026,Scheduled,Scheduled,Preview,N,day,3.0,Regular Season,Angel Stadium,143,Philadelphia Phillies,PHI,,,108,Los Angeles Angels,LAA,,,
823580,2026-08-30,2026-08-30T23:20:00+00:00,2026-08-30 11:20 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,3.0,Regular Season,Citi Field,117,Houston Astros,HOU,,,121,New York Mets,NYM,,,
822932,2026-08-31,2026-08-31T22:40:00+00:00,2026-08-31 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Tropicana Field,121,New York Mets,NYM,,,139,Tampa Bay Rays,TB,,,
824473,2026-08-31,2026-08-31T22:40:00+00:00,2026-08-31 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Great American Ball Park,135,San Diego Padres,SD,,,113,Cincinnati Reds,CIN,,,
822689,2026-08-31,2026-08-31T22:45:00+00:00,2026-08-31 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,4.0,Regular Season,Nationals Park,146,Miami Marlins,MIA,,,120,Washington Nationals,WSH,,,
824719,2026-08-31,2026-08-31T22:45:00+00:00,2026-08-31 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Fenway Park,136,Seattle Mariners,SEA,,,111,Boston Red Sox,BOS,,,
823663,2026-08-31,2026-08-31T23:40:00+00:00,2026-08-31 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Target Field,116,Detroit Tigers,DET,,,142,Minnesota Twins,MIN,,,
824635,2026-08-31,2026-08-31T23:40:00+00:00,2026-08-31 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Wrigley Field,158,Milwaukee Brewers,MIL,,,112,Chicago Cubs,CHC,,,
822855,2026-08-31,2026-09-01T00:05:00+00:00,2026-09-01 12:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Globe Life Field,133,Athletics,ATH,,,140,Texas Rangers,TEX,,,
824149,2026-08-31,2026-09-01T00:10:00+00:00,2026-09-01 12:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Daikin Park,145,Chicago White Sox,CWS,,,117,Houston Astros,HOU,,,
824314,2026-08-31,2026-09-01T00:40:00+00:00,2026-09-01 12:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Coors Field,110,Baltimore Orioles,BAL,,,115,Colorado Rockies,COL,,,
823982,2026-08-31,2026-09-01T01:38:00+00:00,2026-09-01 01:38 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Angel Stadium,147,New York Yankees,NYY,,,108,Los Angeles Angels,LAA,,,
825040,2026-08-31,2026-09-01T01:40:00+00:00,2026-09-01 01:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Chase Field,143,Philadelphia Phillies,PHI,,,109,Arizona Diamondbacks,AZ,,,
822929,2026-09-01,2026-09-01T22:40:00+00:00,2026-09-01 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Tropicana Field,121,New York Mets,NYM,,,139,Tampa Bay Rays,TB,,,
823340,2026-09-01,2026-09-01T22:40:00+00:00,2026-09-01 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,PNC Park,137,San Francisco Giants,SF,,,134,Pittsburgh Pirates,PIT,,,
824391,2026-09-01,2026-09-01T22:40:00+00:00,2026-09-01 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Progressive Field,141,Toronto Blue Jays,TOR,,,114,Cleveland Guardians,CLE,,,
824472,2026-09-01,2026-09-01T22:40:00+00:00,2026-09-01 10:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Great American Ball Park,135,San Diego Padres,SD,,,113,Cincinnati Reds,CIN,,,
822687,2026-09-01,2026-09-01T22:45:00+00:00,2026-09-01 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Nationals Park,144,Atlanta Braves,ATL,,,120,Washington Nationals,WSH,,,
824716,2026-09-01,2026-09-01T22:45:00+00:00,2026-09-01 10:45 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Fenway Park,136,Seattle Mariners,SEA,,,111,Boston Red Sox,BOS,,,
823661,2026-09-01,2026-09-01T23:40:00+00:00,2026-09-01 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Target Field,116,Detroit Tigers,DET,,,142,Minnesota Twins,MIN,,,
824070,2026-09-01,2026-09-01T23:40:00+00:00,2026-09-01 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,1.0,Regular Season,Kauffman Stadium,146,Miami Marlins,MIA,,,118,Kansas City Royals,KC,,,
824633,2026-09-01,2026-09-01T23:40:00+00:00,2026-09-01 11:40 PM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Wrigley Field,158,Milwaukee Brewers,MIL,,,112,Chicago Cubs,CHC,,,
822854,2026-09-01,2026-09-02T00:05:00+00:00,2026-09-02 12:05 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Globe Life Field,133,Athletics,ATH,,,140,Texas Rangers,TEX,,,
824148,2026-09-01,2026-09-02T00:10:00+00:00,2026-09-02 12:10 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Daikin Park,145,Chicago White Sox,CWS,,,117,Houston Astros,HOU,,,
824313,2026-09-01,2026-09-02T00:40:00+00:00,2026-09-02 12:40 AM UTC,2026,Scheduled,Scheduled,Preview,N,night,2.0,Regular Season,Coors Field,110,Baltimore Orioles,BAL,,,115,Colorado Rockies,COL,,,
